key;cost;power;min_damage;max_damage;hull_damage;shield_damage;shield_penetration;armor_damage;armor_penetration;min_windup;max_windup;cooldown;range;accuracy;tracking;missile_speed;missile_evasion;missile_shield;missile_armor;missile_health;missile_retarget_range;end
# Incanative Incantations;;;;;;;;;;;;;;;;;;;;;;
E_D_INCANTATION;10.00;-5.00;4.00;20.00;1.00;0.50;0.10;1.50;0.00;1.00;25.00;30.00;40.00;0.90;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
M_E_D_INCANTATION;20.00;-5.00;10.00;50.00;1.00;0.50;0.10;1.50;0.00;1.00;25.00;30.00;60.00;0.90;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
L_E_D_INCANTATION;40.00;-5.00;24.00;120.00;1.00;0.50;0.10;1.50;0.00;1.00;25.00;30.00;80.00;0.90;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
A_D_INCANTATION;13.00;-7.00;7.00;32.00;1.00;0.50;0.10;1.50;0.00;1.00;25.00;30.00;40.00;0.90;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
M_A_D_INCANTATION;26.00;-7.00;16.00;80.00;1.00;0.50;0.10;1.50;0.00;1.00;25.00;30.00;60.00;0.90;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
L_A_D_INCANTATION;52.00;-7.00;39.00;192.00;1.00;0.50;0.10;1.50;0.00;1.00;25.00;30.00;80.00;0.90;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
S_D_INCANTATION;13.00;-7.00;7.00;32.00;1.00;0.50;0.10;1.50;0.00;1.00;25.00;30.00;40.00;0.90;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
M_S_D_INCANTATION;26.00;-7.00;16.00;80.00;1.00;0.50;0.10;1.50;0.00;1.00;25.00;30.00;60.00;0.90;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
L_S_D_INCANTATION;52.00;-7.00;39.00;192.00;1.00;0.50;0.10;1.50;0.00;1.00;25.00;30.00;80.00;0.90;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
N_D_INCANTATION;13.00;-7.00;7.00;32.00;1.00;0.50;0.10;1.50;0.00;1.00;25.00;30.00;40.00;0.90;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
M_N_D_INCANTATION;26.00;-7.00;16.00;80.00;1.00;0.50;0.10;1.50;0.00;1.00;25.00;30.00;60.00;0.90;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
L_N_D_INCANTATION;52.00;-7.00;39.00;192.00;1.00;0.50;0.10;1.50;0.00;1.00;25.00;30.00;80.00;0.90;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
U_D_INCANTATION;13.00;-7.00;7.00;32.00;1.00;0.50;0.10;1.50;0.00;1.00;25.00;30.00;40.00;0.90;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
M_U_D_INCANTATION;26.00;-7.00;16.00;80.00;1.00;0.50;0.10;1.50;0.00;1.00;25.00;30.00;60.00;0.90;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
L_U_D_INCANTATION;52.00;-7.00;39.00;192.00;1.00;0.50;0.10;1.50;0.00;1.00;25.00;30.00;80.00;0.90;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
# Impact Incantations;;;;;;;;;;;;;;;;;;;;;;
E_I_INCANTATION;10.00;-5.00;5.00;16.00;1.00;1.50;0.00;0.50;0.00;1.00;18.00;25.00;50.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
M_E_I_INCANTATION;20.00;-10.00;13.00;40.00;1.00;1.50;0.00;0.50;0.00;1.00;18.00;25.00;75.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
L_E_I_INCANTATION;40.00;-20.00;30.00;96.00;1.00;1.50;0.00;0.50;0.00;1.00;18.00;25.00;100.00;0.75;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
A_I_INCANTATION;13.00;-7.00;7.00;21.00;1.00;1.50;0.00;0.50;0.00;1.00;18.00;25.00;50.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
M_A_I_INCANTATION;26.00;-13.00;18.00;53.00;1.00;1.50;0.00;0.50;0.00;1.00;18.00;25.00;75.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
L_A_I_INCANTATION;52.00;-26.00;42.00;126.00;1.00;1.50;0.00;0.50;0.00;1.00;18.00;25.00;100.00;0.75;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
S_I_INCANTATION;17.00;-10.00;8.00;27.00;1.00;1.50;0.00;0.50;0.00;1.00;18.00;25.00;50.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
M_S_I_INCANTATION;34.00;-17.00;20.00;68.00;1.00;1.50;0.00;0.50;0.00;1.00;18.00;25.00;75.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
L_S_I_INCANTATION;68.00;-34.00;48.00;162.00;1.00;1.50;0.00;0.50;0.00;1.00;18.00;25.00;100.00;0.75;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
N_I_INCANTATION;22.00;-13.00;11.00;35.00;1.00;1.50;0.00;0.50;0.00;1.00;18.00;25.00;50.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
M_N_I_INCANTATION;44.00;-23.00;28.00;88.00;1.00;1.50;0.00;0.50;0.00;1.00;18.00;25.00;75.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
L_N_I_INCANTATION;88.00;-45.00;66.00;210.00;1.00;1.50;0.00;0.50;0.00;1.00;18.00;25.00;100.00;0.75;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
U_I_INCANTATION;28.00;-17.00;14.00;46.00;1.00;1.50;0.00;0.50;0.00;1.00;18.00;25.00;50.00;0.75;0.50;0.00;0.00;0.00;0.00;0.00;0.00;
M_U_I_INCANTATION;56.00;-30.00;35.00;115.00;1.00;1.50;0.00;0.50;0.00;1.00;18.00;25.00;75.00;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;
L_U_I_INCANTATION;112.00;-59.00;84.00;276.00;1.00;1.50;0.00;0.50;0.00;1.00;18.00;25.00;100.00;0.75;0.05;0.00;0.00;0.00;0.00;0.00;0.00;
